0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,x
760152,83.91404965996222,60.04484790766892,0.8559947826315693,119.31977572749996,60.084393235201006,1.584667905632159,325.5576387327,60.11393929861054,1.9612913855207808,3150.961847870087,60.11711514788272,1.888432465202186,31569.078434740117,60.129315903742494,2.0141159417321437,83.91404965996222,60.04484790766892,0.8559947826315693,119.31977572749996,60.084393235201006,1.584667905632159,325.5576387327,60.11393929861054,1.9612913855207808,3150.961847870087,60.11711514788272,1.888432465202186,31569.078434740117,60.129315903742494,2.0141159417321437,1.0148989287208163,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.0899116484117306,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.8058027850662903,60.0,0.0,60.0,0.0,0.0,0.0,13.238440143699297,60.00000000000001,0.0,60.00000000000001,0.0,0.0,0.0,130.50768119194618,60.000000000000014,6.743495761743046e-07,60.000000000000014,4.547473508864641e-13,0.0,0.0,1.0148989287208163,1.219679901027715,0.0007533414163316,1.0899116484117306,1.2054565693988788,0.0053462072736616,1.8058027850662903,1.1887103945393678,0.082935001841413,13.238440143699297,1.13775270943638,0.135464508462904,130.50768119194618,1.2528540847712126,219890639.9633497,79.40719757967025,60.00000000000002,1.7841612752790171e-06,60.00000000000002,3.183231456205249e-12,0.0,0.0,113.78301413862624,60.00000000000001,1.3486991523486091e-06,60.00000000000001,1.8189894035458565e-12,0.0,0.0,314.9380430335911,59.99999999999997,2.431401974483864e-06,59.99999999999997,5.9117155615240335e-12,0.0,0.0,3069.048780017624,60.000000000000185,2.2365645217053555e-06,60.000000000000185,5.002220859751105e-12,0.0,0.0,30747.96305444095,59.99999999999989,5.001110306597479e-06,59.99999999999989,2.5011104298755527e-11,0.0,0.0,1
3284,5.2940796822510165,92.47630013392951,455.23719964399606,5.772686183099037,93.2188117096499,433.9776759391207,9.616564981469628,95.64265474117178,334.1943784189298,76.64410162169875,99.96196343325786,502.7487035910672,403.1893650501988,101.0716826001016,459.5810607472886,5.2940796822510165,92.47630013392951,455.23719964399606,5.772686183099037,93.2188117096499,433.9776759391207,9.616564981469628,95.64265474117178,334.1943784189298,76.64410162169875,99.96196343325786,502.7487035910672,403.1893650501988,101.0716826001016,459.5810607472886,4.992169461482815,91.62116380081572,21.55981895890392,117.1470770280501,464.8257935407128,2.874093375727652e-68,0.0,4.995299432576964,91.61269766635829,21.55809774152659,117.14045575166068,464.7515782332139,8.33413009853828e-15,4.619600181344836e-11,4.998476951194227,91.60428321878652,21.556309564282387,117.13326896683203,464.6744822031814,0.0009191340142827,0.0003792031171607,6.795633978826911,92.27355670132128,21.912866991427634,115.23745937097004,481.5097694237111,23.337164190392944,0.1778839700783875,18.653686357663773,95.44920667938818,23.149253463113784,116.73699736370058,537.5116592245708,40.50520697975664,0.2708042659818565,4.992169461482815,2.923016351421232,34.24244017503054,4.995299432576964,2.924981585630571,34.259716394999074,4.998476951194227,2.9269528318913367,34.27669561960519,6.795633978826911,166004.31696404287,255688326626355.1,18.653686357663773,40119121.5200303,6.019180575824638e+16,4.992169461482815,91.62116380081572,21.55981895890392,91.62116380081572,464.8257935407128,0.0,0.0,4.995299432576903,91.6126976663582,21.558097741526677,91.6126976663582,464.7515782332175,0.0,0.0,4.998432395553746,91.60423235030994,21.55637322858226,91.60423235030994,464.677226769938,0.0,0.0,4.999843205849196,91.60042322578546,21.555596122765746,91.60042322578546,464.6437242077936,0.0,0.0,4.999984320247798,91.60004232248606,21.555518375489896,91.60004232248606,464.64037243608254,0.0,0.0,0
4014,3.4394467932912387,66.59038518954797,101.55529722344,4.881913919006405,68.73494260958907,115.86951501814384,8.80969950507707,70.25846763875465,120.45012975722602,96.3088506308028,75.78099744116336,98.14206346758148,650.9681957060053,76.44005826320229,91.40576609296112,3.4394467932912387,66.59038518954797,101.55529722344,4.881913919006405,68.73494260958907,115.86951501814384,8.80969950507707,70.25846763875465,120.45012975722602,96.3088506308028,75.78099744116336,98.14206346758148,650.9681957060053,76.44005826320229,91.40576609296112,1.2046522173366354,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.47185771636376,60.0,0.0,60.0,0.0,0.0,0.0,2.350558815327827,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,13.35913972322536,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,81.20544682440597,59.99999999999999,1.9073486328125e-06,59.99999999999999,3.637978807091713e-12,0.0,0.0,1.2046522173366354,0.5674789075683065,0.1611918665796621,1.47185771636376,0.7191161957564535,0.5118314276988122,2.350558815327827,1.0810228335088563,1.1743690694023852,13.35913972322536,6424.804511769493,9895228239036.465,81.20544682440597,7122833.444603531,1.092160653714999e+16,1.2046515306214935,60.0,0.0,60.0,0.0,0.0,0.0,1.4715844321717553,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,2.1985085776818325,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,2.8973953166315702,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,2.989465480090104,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,0
759591,71.81496299763401,60.02663671966536,0.3746703790570791,101.78023511145008,60.05232574584873,0.7447460949838387,288.64190269459874,60.09180079001924,1.371925375302908,3102.4371021151987,60.11621550095236,1.861051403571764,31522.150196418177,60.12943211012127,2.01387394509311,71.81496299763401,60.02663671966536,0.3746703790570791,101.78023511145008,60.05232574584873,0.7447460949838387,288.64190269459874,60.09180079001924,1.371925375302908,3102.4371021151987,60.11621550095236,1.861051403571764,31522.150196418177,60.12943211012127,2.01387394509311,1.039855691869707,60.0,0.0,60.0,0.0,0.0,0.0,1.1564907706939205,60.0,0.0,60.0,0.0,0.0,0.0,1.969286576908683,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.592704749514288,60.00000000000001,0.0,60.00000000000001,0.0,0.0,0.0,130.8443370308222,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.039855691869707,0.9448490993857878,0.0028772157447847,1.1564907706939205,0.969592594180207,0.008594924070695,1.969286576908683,1.0290576204773094,0.0196870854986681,13.592704749514288,1.1056316509890367,0.0936176349805082,130.8443370308222,1.251724556938391,222693216.0506827,71.47278658159784,59.99999999999999,0.0,59.99999999999999,0.0,0.0,0.0,100.5502838967614,59.99999999999999,1.5078914929239175e-06,59.99999999999999,2.273736754432321e-12,0.0,0.0,281.874315942826,60.000000000000014,1.5078914929239175e-06,60.000000000000014,2.273736754432321e-12,0.0,0.0,3023.2240367110026,60.00000000000016,3.162979879718208e-06,60.00000000000016,1.0004441719502209e-11,0.0,0.0,30703.291284969386,59.99999999999992,5.223489356090223e-06,59.99999999999992,2.7284841053187847e-11,0.0,0.0,1
4699,9.214098453723304,81.9999999996814,4.629328032024205e-09,11.76335954491451,81.99999721359829,4.19907046307344e-05,20.26075540437113,81.97566881112664,0.3323208397960115,81.2604308252893,80.1590727289929,14.094947125743602,504.424180091983,79.63773169306303,18.498543519323903,9.214098453723304,81.9999999996814,4.629328032024205e-09,11.76335954491451,81.99999721359829,4.19907046307344e-05,20.26075540437113,81.97566881112664,0.3323208397960115,81.2604308252893,80.1590727289929,14.094947125743602,504.424180091983,79.63773169306303,18.498543519323903,1.196683704259169,81.99999999999999,0.0,81.99999999999999,0.0,0.0,0.0,1.4991223868643764,81.99999999163727,0.0002586567991704,81.99999999163727,6.690333975711837e-08,0.0,0.0,2.5398700210664544,81.9950025124294,0.199887282443507,81.9950025124294,0.0399549256826503,0.0,0.0,9.625819943174726,80.63325816319673,3.0109718440992586,80.63325816319673,9.06595144595849,0.0,0.0,55.58555981749071,80.3438329119503,3.24136503357191,80.3438329119503,10.50644728086263,0.0,0.0,1.196683704259169,0.5524710707624086,0.2478860740756329,1.4991223868643764,0.7300731045660185,1.6081850315772206,2.5398700210664544,1.5652166690159528,7.02241215265191,9.625819943174726,1901.440607606817,2926062285227.559,55.58555981749071,8915127.49116983,1.365379359388741e+16,1.196683704259167,82.0,0.0,82.0,0.0,0.0,0.0,1.4991223852972826,82.0,0.0,82.0,0.0,0.0,0.0,2.5382833999587997,82.0,0.0,82.0,0.0,0.0,0.0,7.981318589440713,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,44.07818797492271,82.0,0.0,82.0,0.0,0.0,0.0,0
4654,1.136444341826194,72.71766492040335,16.311736989775454,1.4327365684513207,71.19001382764601,31.65164647882102,3.47881704267509,69.1820261467412,51.146722104937,39.902393574739726,70.43883402922722,185.1354579159124,267.37380524515595,71.37993016391268,167.15589950778667,1.136444341826194,72.71766492040335,16.311736989775454,1.4327365684513207,71.19001382764601,31.65164647882102,3.47881704267509,69.1820261467412,51.146722104937,39.902393574739726,70.43883402922722,185.1354579159124,267.37380524515595,71.37993016391268,167.15589950778667,1.0323195706957613,73.99999999999999,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,7.421472727144576e-40,0.0,1.142510022885808,73.99999999994196,2.8498750300376767e-05,104.65180361552672,1.1518142675731234e-09,3.820075149199921e-21,4.690377904443442e-12,1.9920087361720271,73.99881973304835,0.1285392713992233,104.650132456489,0.0233942698000474,2.116978400466181e-06,0.0001279742398151,15.332286892070025,73.49804051847612,2.6029731885378182,103.94182523969678,9.583266529057354,0.9911955988120962,0.1462718667560482,102.35882639640708,73.28792522995406,3.076035809690886,103.64476260787632,13.381474784276117,3.95384065359782,0.4178594039195959,1.0323195706957613,0.9994846276804142,1.0046336491820185e-05,1.142510022885808,1.0010585858634078,3.3740804642690136e-05,1.9920087361720271,1.0058487512320264,0.0001360480414744,15.33228689207002,1242.0312494088855,1911780980890.8647,102.35882639640708,4860675.178471562,7463981861259488.0,1.0323195706957613,73.99999999999999,9.5367431640625e-07,104.65180361560904,9.094947017729282e-13,-4.0487749390669376e-54,0.0,1.1425100228810718,74.0,0.0,104.65180361560904,9.094947017729282e-13,-2.815239077642104e-30,0.0,1.9918408003092616,73.99999999999999,9.5367431640625e-07,104.65180361560904,1.2862197421537486e-12,-8.426919494698329e-35,-9.265495970753068e-23,14.782559265004409,74.00000000000001,9.5367431640625e-07,104.651803615609,6.431098710768743e-12,-8.798295740003715e-29,-3.65636347992722e-17,97.15260227009306,73.99999999999997,1.6518123698891422e-06,104.65180361560904,3.858659226461245e-12,-1.1041606334439069e-29,-4.046791518013631e-18,0
760217,109.92157913606653,60.02382061761278,0.4551558592779656,151.0333775828536,60.05363182743781,1.0087048638083616,361.6950237248168,60.09537855089023,1.6435666967572615,3188.9716825782657,60.11488272680453,1.8526920815738777,31607.16198717993,60.12906641867131,2.010262371875797,109.92157913606653,60.02382061761278,0.4551558592779656,151.0333775828536,60.05363182743781,1.0087048638083616,361.6950237248168,60.09537855089023,1.6435666967572615,3188.9716825782657,60.11488272680453,1.8526920815738777,31607.16198717993,60.12906641867131,2.010262371875797,1.0153705473401236,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.0917415780463051,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.851852023117128,60.0,0.0,60.0,0.0,0.0,0.0,13.429422556806855,60.0,0.0,60.0,0.0,0.0,0.0,130.6817493652688,60.0,1.1680077279964342e-06,60.0,1.3642420526593924e-12,0.0,0.0,1.0153705473401236,1.2107422840073636,0.000713285652657,1.0917415780463051,1.1955330213854594,0.0038387187770558,1.851852023117128,1.127017603511646,0.0204720954652826,13.429422556806855,1.119602395426306,0.0945248352534156,130.6817493652688,1.2511021392129165,219584814.10856655,106.78589424156552,60.00000000000005,2.431401974483864e-06,60.00000000000005,5.9117155615240335e-12,0.0,0.0,146.57957165375396,60.00000000000002,1.5078914929239175e-06,60.00000000000002,2.273736754432321e-12,0.0,0.0,351.8185979348009,59.999999999999936,2.6973983046972182e-06,59.999999999999936,7.275957614183426e-12,0.0,0.0,3107.6507456125514,60.00000000000024,1.6518123698891422e-06,60.00000000000024,2.7284841053187847e-12,0.0,0.0,30786.64211218716,59.99999999999989,4.955437109667427e-06,59.99999999999989,2.4556356947869062e-11,0.0,0.0,1
759699,116.44778754214606,60.00869010131024,0.122390361896123,157.29279737921271,60.023107144541285,0.3295563886017589,352.9380407815698,60.06609968758556,0.9895317138298196,3167.535845196417,60.11238664684633,1.8001672244722613,31586.96749012715,60.12900212160987,2.0072390912437186,116.44778754214606,60.00869010131024,0.122390361896123,157.29279737921271,60.023107144541285,0.3295563886017589,352.9380407815698,60.06609968758556,0.9895317138298196,3167.535845196417,60.11238664684633,1.8001672244722613,31586.96749012715,60.12900212160987,2.0072390912437186,1.0097508885932345,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.0728826444551791,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.7822473042749851,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,13.229160683168583,60.000000000000014,1.3486991523486091e-06,60.000000000000014,1.8189894035458565e-12,0.0,0.0,130.5031326975256,59.999999999999964,1.9073486328125e-06,59.999999999999964,3.637978807091713e-12,0.0,0.0,1.0097508885932345,1.349502657832066,0.0029703022191598,1.0728826444551791,1.3204280592170123,0.0191230240935296,1.7822473042749851,1.2266613557427366,0.1192035019491544,13.229160683168583,1.1387665250985934,0.1407649738110719,130.5031326975256,1.2561182808840887,224836780.20029864,115.4917378865718,59.999999999999964,1.3486991523486091e-06,59.999999999999964,1.8189894035458565e-12,0.0,0.0,155.59519737233134,59.999999999999964,2.431401974483864e-06,59.999999999999964,5.9117155615240335e-12,0.0,0.0,346.0293840734273,59.999999999999964,1.9073486328125e-06,59.999999999999964,3.637978807091713e-12,0.0,0.0,3088.3302552276755,60.000000000000185,2.3360154559928683e-06,60.000000000000185,5.4569682106375694e-12,0.0,0.0,30768.15125108049,59.99999999999989,5.478441854990033e-06,59.99999999999989,3.0013325158506625e-11,0.0,0.0,1
763233,6.4896398662082815,77.03173411980264,84.61818350800968,8.908384370949175,76.44618737270898,91.33904310134494,18.04086724684859,76.10112992150138,94.97847352396184,110.55103422909976,75.72918046207842,98.63485215708988,1065.3518568979575,76.25795939250453,93.3538630267667,6.4896398662082815,77.03173411980264,84.61818350800968,8.908384370949175,76.44618737270898,91.33904310134494,18.04086724684859,76.10112992150138,94.97847352396184,110.55103422909976,75.72918046207842,98.63485215708988,1065.3518568979575,76.25795939250453,93.3538630267667,1.2127469774836506,82.0,0.0,82.0,0.0,0.0,0.0,1.538687714729037,82.0,0.0,82.0,0.0,0.0,0.0,2.8458374975181595,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,15.70622090020638,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,155.87887236664633,82.00000000000009,3.162979879718208e-06,82.00000000000009,1.0004441719502209e-11,0.0,0.0,1.2127469774836506,0.5055815944249037,0.0135097722257289,1.538687714729037,0.5415266715831375,0.1651810049344334,2.8458374975181595,0.8551758846994617,1.3010117394056409,15.70622090020638,1.003384280990757,1.6845292295249583,155.87887236664633,0.9332476518537266,1.378595964574444,1.2127469774836506,82.0,0.0,82.0,0.0,0.0,0.0,1.538687714729037,82.0,0.0,82.0,0.0,0.0,0.0,2.8458374975181595,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,15.70622090020638,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,155.87887236664633,82.00000000000009,3.162979879718208e-06,82.00000000000009,1.0004441719502209e-11,0.0,0.0,1
1571,5.410537462031444,100.03502252086,32.773718416963675,6.300406331880196,100.33000433460668,43.28233038800499,10.690345546099737,102.64146544856264,74.23779356105479,69.18438310737415,102.15829931352091,429.2717166959828,230.78859130196025,101.49440535186312,459.6650876128661,5.410537462031444,100.03502252086,32.773718416963675,6.300406331880196,100.33000433460668,43.28233038800499,10.690345546099737,102.64146544856264,74.23779356105479,69.18438310737415,102.15829931352091,429.2717166959828,230.78859130196025,101.49440535186312,459.6650876128661,3.937599719999526,102.0,1.9073486328125e-06,126.60568707841786,3.987226432234036e-09,1.376722550506198e-23,1.1430914709087496e-13,3.9623824818401614,102.0,1.3486991523486091e-06,126.6056924846214,9.129986210609967e-06,-3.838225817718447e-20,-9.418470395549415e-12,3.9913207402625783,101.99999747745696,0.0102792209898302,126.6178121376188,0.0201173667312184,-1.55253262042734e-07,-0.0001064873353501,11.032491294367322,100.890192425998,6.5771936665157575,125.88313722057418,49.92305871730917,3.044070945900017,0.0927157615372237,35.649157795100265,100.00740600784071,8.728252957838032,125.14333952172149,86.36336908792433,24.42255193346324,0.4387049325032122,3.937599719999526,2.3577012192800795,16.942793081189073,3.9623824818401614,2.370703486010752,17.005567371793088,3.9913207402625783,2.382500348646649,321.95051758081377,11.032491294367322,4130193.653838739,6345280856698401.0,35.649157795100265,30387645.81491313,4.588712826393739e+16,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,0
126,6.761407014130475,101.00660273867166,26.51950044329533,7.774160450703525,101.13177889591482,38.55925880743053,11.661380406375782,101.96578274075507,68.90334432671261,20.91925104167065,102.68944478930597,97.72086356211184,22.77626647001473,102.73472948019926,100.96238829344112,6.761407014130475,101.00660273867166,26.51950044329533,7.774160450703525,101.13177889591482,38.55925880743053,11.661380406375782,101.96578274075507,68.90334432671261,20.91925104167065,102.68944478930597,97.72086356211184,22.77626647001473,102.73472948019926,100.96238829344112,4.940680155442714,102.0,0.0,127.20062892926276,9.094947017729282e-13,0.0,0.0,4.9642793345130345,102.0,1.3486991523486091e-06,127.20062892926278,2.033691978340166e-12,0.0,0.0,4.98804995930697,102.0,0.0,127.20062892926276,0.0,0.0,0.0,4.998803046452377,102.0,1.9073486328125e-06,127.2006289292628,4.067383956680332e-12,1.8961734603803544e-32,7.371110076437058e-21,4.999880285124324,102.0,1.3486991523486091e-06,127.20062892926276,1.8189894035458565e-12,0.0,0.0,4.940680155442714,304207735.7309945,3.760733606121018e+17,4.9642793345130345,305757149.1133384,3.775150611019817e+17,4.98804995930697,307310836.0797973,3.789559168362567e+17,4.998803046452377,308011385.24295515,3.796040117956229e+17,4.999880285124324,308081487.52320373,3.796688110846549e+17,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,0
1823,6.434713855783791,77.10284908505972,83.75523304498529,8.838662536008279,77.06203633088832,84.2517155229898,17.438167614765845,77.26534983585715,81.74539143432412,105.61685602009833,76.6125200440603,89.49961875502049,381.40050645701,76.36931477822657,92.1704588123048,6.434713855783791,77.10284908505972,83.75523304498529,8.838662536008279,77.06203633088832,84.2517155229898,17.438167614765845,77.26534983585715,81.74539143432412,105.61685602009833,76.6125200440603,89.49961875502049,381.40050645701,76.36931477822657,92.1704588123048,1.2161606366040372,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.49191744418599,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,2.3764249106771715,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.330901128538043,60.00000000000001,0.0,60.00000000000001,0.0,0.0,0.0,48.88171146417135,60.000000000000014,0.0,60.000000000000014,0.0,0.0,0.0,1.2161606366040372,0.5641958118263525,0.189437260430706,1.49191744418599,0.7221818938624059,0.5597078090450773,2.3764249106771715,1.07738782334185,1.320667123738941,13.330901128538043,1474715.9276971917,2269544251704297.0,48.88171146417135,20374750.58925248,3.097107876743754e+16,1.2161598163661698,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.4916144111559946,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,2.220162747486138,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,2.901183458359081,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,2.989866421433126,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,0
3118,4.479668156805735,74.00390951061512,0.0038942263436183,5.098654367370349,74.01732076232285,0.017020753514771,6.102418217254756,74.07414635425114,0.0686731430550935,19.566501091612764,74.35524405339612,9.101303267716505,109.26295792695863,74.3574414848755,16.233509399507966,4.479668156805735,74.00390951061512,0.0038942263436183,5.098654367370349,74.01732076232285,0.017020753514771,6.102418217254756,74.07414635425114,0.0686731430550935,19.566501091612764,74.35524405339612,9.101303267716505,109.26295792695863,74.3574414848755,16.233509399507966,1.7092545755466235,74.0,0.0,74.0,0.0,0.0,0.0,1.8137317990780737,74.0,0.0,74.0,0.0,0.0,0.0,1.933877229948908,74.0,0.0,74.0,0.0,0.0,0.0,3.5356158754833427,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,15.689246135933834,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.7092545755466235,5.315600063191789,38.36649628815559,1.8137317990780737,5.739266004713303,39.09296849654709,1.933877229948908,6.168945978718186,39.46308764136978,3.5356158754833427,283960.6795026186,437336271372101.1,15.689246135933834,47146700.370633006,7.0404145183581256e+16,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0
4330,4.915309411936599,71.05155402435024,120.99734218257436,6.344439149713778,71.3553878127622,120.87369950254016,10.247017845745516,70.50388302628386,120.75386794839324,98.32602837455212,75.72945270183786,98.63227714106688,678.4915502107903,76.44531483635726,91.34854633294616,4.915309411936599,71.05155402435024,120.99734218257436,6.344439149713778,71.3553878127622,120.87369950254016,10.247017845745516,70.50388302628386,120.75386794839324,98.32602837455212,75.72945270183786,98.63227714106688,678.4915502107903,76.44531483635726,91.34854633294616,1.2241861902156534,60.0,0.0,60.0,0.0,0.0,0.0,1.5355549402984463,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,2.677532117854009,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,13.883847041674713,60.00000000000001,1.3486991523486091e-06,60.00000000000001,1.8189894035458565e-12,0.0,0.0,84.67106368006701,59.99999999999999,2.0230487285229133e-06,59.99999999999999,4.092726157978177e-12,0.0,0.0,1.2241861902156534,0.5007102303740044,0.0315368964745108,1.5355549402984463,0.5687424029391479,0.1945287970462419,2.677532117854009,0.8597010441883485,0.820813294158294,13.883847041674713,3146.062783911337,4844605156849.647,84.67106368006701,6384975.557756345,9794942873296696.0,1.2241860572821626,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.5354534646155829,60.0,0.0,60.0,0.0,0.0,0.0,2.569289068625654,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,3.80143347719592,60.0,0.0,60.0,0.0,0.0,0.0,3.979415155355991,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,0
3175,3.3471166812923694,80.88665599113627,574.1724341900817,4.24810929624415,84.71091004659023,536.2899940436519,10.33812792418922,92.35581556438908,359.73428998254167,76.98507442092786,100.20510925402309,583.814966123371,394.3693825885576,101.14924616266492,471.8443765203465,3.3471166812923694,80.88665599113627,574.1724341900817,4.24810929624415,84.71091004659023,536.2899940436519,10.33812792418922,92.35581556438908,359.73428998254167,76.98507442092786,100.20510925402309,583.814966123371,394.3693825885576,101.14924616266492,471.8443765203465,1.0000074007990825,60.00036972000776,0.1359172269841322,84.85307517431306,0.0184734925910561,3.4481942924950606e-35,0.0,1.0008627633179408,60.04277213368377,1.457378542118105,84.88306359633455,2.123952215026293,6.77860929353242e-13,2.4921188959846396e-08,1.129295118574864,65.4157939081535,15.14554418503648,88.76675303731726,229.38751489279787,0.0130992750987061,0.0037403067682865,7.430927020173043,97.44314670599748,17.172198309276226,120.3775464703378,305.0069361187747,71.96949267932385,0.4747686237408651,42.59404720703096,99.82408197716944,12.70365382057013,123.4357773208459,169.4063195343196,39.75018172323885,0.4359450035945591,1.0000074007990825,3.4098906578157218,2.4159204093265885e-05,1.0008627633179408,3.408397727329288,0.0027247494006257,1.129295118574864,3.254196706624497,0.2610358534749899,7.430927020173044,129736.81680231213,199832414429397.4,42.59404720703096,17295891.75067155,2.634424333543092e+16,1.0,60.0,0.0,84.8528137423857,0.0,0.0,0.0,1.0,60.0,0.0,84.8528137423857,0.0,0.0,0.0,1.0000000843944934,60.0,6.743495761743046e-07,84.8528137423857,6.431098710768743e-13,3.5968567774841735e-43,7.909571700577521e-31,1.2436178198528829,60.0,0.0,84.85281374238569,4.547473508864641e-13,0.0,0.0,3.7033455259336567,60.0,0.0,84.8528137423857,4.547473508864641e-13,-1.6726562039506784e-29,0.0,0
