,Unnamed: 0,x,1.000000000000000000e+00,1.294000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00.1,1.294000000000000000e+03.1,0.000000000000000000e+00.1,1.000000000000000000e+00.2,1.294000000000000000e+03.2,0.000000000000000000e+00.2,1.000000000000000000e+00.3,1.294000000000000000e+03.3,0.000000000000000000e+00.3,1.000000000000000000e+00.4,1.294000000000000000e+03.4,0.000000000000000000e+00.4,1.000000000000000000e+00.5,1.294000000000000000e+03.5,0.000000000000000000e+00.5,1.000000000000000000e+00.6,1.294000000000000000e+03.6,0.000000000000000000e+00.6,1.000000000000000000e+00.7,1.294000000000000000e+03.7,0.000000000000000000e+00.7,1.000000000000000000e+00.8,1.294000000000000000e+03.8,0.000000000000000000e+00.8,1.000000000000000000e+00.9,1.294000000000000000e+03.9,0.000000000000000000e+00.9,1.000000000000000000e+00.10,1.294000000000000000e+03.10,0.000000000000000000e+00.10,1.294000000000000000e+03.11,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,1.000000000000000000e+00.11,1.294000000000000000e+03.12,0.000000000000000000e+00.14,1.294000000000000000e+03.13,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,1.000000000000000000e+00.12,1.294000000000000000e+03.14,0.000000000000000000e+00.18,1.294000000000000000e+03.15,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,1.000000000000000000e+00.13,1.294000000000000000e+03.16,0.000000000000000000e+00.22,1.294000000000000000e+03.17,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,1.000000000000000000e+00.14,1.294000000000000000e+03.18,0.000000000000000000e+00.26,1.294000000000000000e+03.19,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,1.000000000000000000e+00.15,1.502108232597436905e+09,0.000000000000000000e+00.30,1.000000000000000000e+00.16,1.502108232597436905e+09.1,0.000000000000000000e+00.31,1.000000000000000000e+00.17,1.502108232597436905e+09.2,0.000000000000000000e+00.32,1.000000000000000000e+00.18,1.502108232597436905e+09.3,0.000000000000000000e+00.33,1.000000000000000000e+00.19,1.502108232597436905e+09.4,0.000000000000000000e+00.34,1.000000000000000000e+00.20,1.294000000000000000e+03.20,0.000000000000000000e+00.35,1.294000000000000000e+03.21,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,1.000000000000000000e+00.21,1.294000000000000000e+03.22,0.000000000000000000e+00.39,1.294000000000000000e+03.23,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,1.000000000000000000e+00.22,1.294000000000000000e+03.24,0.000000000000000000e+00.43,1.294000000000000000e+03.25,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,1.000000000000000000e+00.23,1.294000000000000000e+03.26,0.000000000000000000e+00.47,1.294000000000000000e+03.27,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,1.000000000000000000e+00.24,1.294000000000000000e+03.28,0.000000000000000000e+00.51,1.294000000000000000e+03.29,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54
675485,675486,0,51.480222142530096,1249.573126653823,32083.001472511092,88.29604229643786,1249.0653972688135,31902.913795198318,286.113360456532,1243.9285516083532,37510.36162483552,3032.770515732672,1240.1363246058077,41042.965684122406,30520.76075610019,1240.5125153156316,40457.173026928445,51.480222142530096,1249.573126653823,32083.001472511092,88.29604229643786,1249.0653972688135,31902.913795198318,286.113360456532,1243.9285516083532,37510.36162483552,3032.770515732672,1240.1363246058077,41042.965684122406,30520.76075610019,1240.5125153156316,40457.173026928445,51.48022214253009,1249.573126653824,179.1172841255388,1251.0127892453431,32083.001472509,4.1475335127555966e-14,1.9824703104307544e-10,88.29604229643786,1249.0653972688126,178.61386786920963,1250.5056443912183,31902.91379519948,-3.996383884096183e-13,-1.48382243330217e-09,286.1133604565322,1243.9285516083523,193.67591906284,1245.3747393882911,37510.36162483576,2.29569877482094e-12,5.299780043225803e-09,3032.770515734319,1240.1363246058413,202.59063572655813,1241.586929540934,41042.96568409097,-3.089159366455648e-13,-6.817725556089328e-10,30520.370637058622,1240.5239704773167,201.11544053828715,1241.9741226486187,40447.42042290932,-1.8530052088859303e-11,-1.2685779022592001e-08,51.480222142530096,0.006263529022065784,0.0003707079192143888,88.29604229643786,0.00582057664989304,0.00034269987929111894,286.113360456532,0.0051539864972420255,0.0003003530685550308,3032.7705157326695,0.004767354310522665,0.00027590564671240434,30520.37063704509,4.214361186033958,6323325230.900094,51.48022214253009,1249.573126653824,179.1172841255388,1251.0127892453431,32083.001472509,4.1475335127555966e-14,1.9824703104307544e-10,88.29604229643786,1249.0653972688126,178.61386786920963,1250.5056443912183,31902.91379519948,-3.996383884096183e-13,-1.48382243330217e-09,286.1133604565322,1243.9285516083523,193.67591906284,1245.3747393882911,37510.36162483576,2.29569877482094e-12,5.299780043225803e-09,3032.770515734319,1240.1363246058413,202.59063572655813,1241.586929540934,41042.96568409097,-3.089159366455648e-13,-6.817725556089328e-10,30520.370637058622,1240.5239704773167,201.11544053828715,1241.9741226486187,40447.42042290932,-1.8530052088859303e-11,-1.2685779022592001e-08
1527601,1527602,0,55.88780873867103,1253.3615399630276,30634.766354990657,94.8690963823593,1249.6629532597892,33482.61839364772,297.09925858452186,1244.981411540604,36714.34719228605,3045.8126656691647,1240.9429320896877,39877.7355022952,30549.904166797245,1240.120404708559,40813.90418694983,55.88780873867103,1253.3615399630276,30634.766354990657,94.8690963823593,1249.6629532597892,33482.61839364772,297.09925858452186,1244.981411540604,36714.34719228605,3045.8126656691647,1240.9429320896877,39877.7355022952,30549.904166797245,1240.120404708559,40813.90418694983,55.88780873867103,1253.3615399630276,175.02790164711135,1254.7968560123556,30634.766354990887,7.545946631610836e-13,1.6507287859687964e-09,94.86909638235934,1249.6629532597883,182.98256308634612,1251.1025124864775,33482.61839364865,1.1649265799369928e-12,2.8464752799243034e-09,297.0992585845205,1244.9814115406075,191.60988281474965,1246.4263777221836,36714.34719228209,-1.405461028482137e-12,-3.845659424640703e-09,3045.4892092384125,1241.0381573928814,199.49073308408887,1242.4877094382537,39796.55258642719,-2.4038064320278945e-12,-1.786864734739021e-08,30545.216548121807,1240.2578762751928,201.73487245006808,1241.7083392095951,40696.95876244525,2.0400505635626826e-12,2.4993300705895374e-09,55.88780873867103,0.005757049073985786,0.0003362128929182827,94.8690963823593,0.005412098680312612,0.000315796215442471,297.0992585845207,0.004962782780915624,0.0002883575932854586,3045.4892092326745,0.004747439183739047,0.0002746887107244721,30545.21654811215,0.004917133358154939,289851.04605184606,55.88780873867103,1253.3615399630276,175.02790164711135,1254.7968560123556,30634.766354990887,7.545946631610836e-13,1.6507287859687964e-09,94.86909638235934,1249.6629532597883,182.98256308634612,1251.1025124864775,33482.61839364865,1.1649265799369928e-12,2.8464752799243034e-09,297.0992585845205,1244.9814115406075,191.60988281474965,1246.4263777221836,36714.34719228209,-1.405461028482137e-12,-3.845659424640703e-09,3045.4892092384125,1241.0381573928814,199.49073308408887,1242.4877094382537,39796.55258642719,-2.4038064320278945e-12,-1.786864734739021e-08,30545.216548121807,1240.2578762751928,201.73487245006808,1241.7083392095951,40696.95876244525,2.0400505635626826e-12,2.4993300705895374e-09
266071,266072,0,56.70664970121668,1227.4940549967175,55767.421516000526,99.40506554697357,1230.944204044611,51711.995750566006,306.3847585194966,1235.1626846909196,46750.14733769535,3056.368337901487,1240.8088192628331,39838.17987393215,29779.364279609406,1240.7544778689985,40076.23210989055,56.70664970121668,1227.4940549967175,55767.421516000526,99.40506554697357,1230.944204044611,51711.995750566006,306.3847585194966,1235.1626846909196,46750.14733769535,3056.368337901487,1240.8088192628331,39838.17987393215,29779.364279609406,1240.7544778689985,40076.23210989055,56.7066497012167,1227.494054996717,236.15126829216965,1228.959582350975,55767.421516000286,-1.4784438330830172e-12,-4.641939364353593e-09,99.40506554697357,1230.94420404461,227.4027171134264,1232.4056286268003,51711.99575056904,9.257244530143584e-13,2.0122398370103395e-09,306.38475851739616,1235.162684697024,216.21782380871835,1236.6191239294171,46750.147332577966,-3.415743480883128e-12,-5.374423269163235e-09,3055.688316794201,1241.0083188548995,199.16851640618,1242.4579057123278,39668.097927438794,4.689981518151059e-12,7.620012902230632e-09,29774.324938233545,1240.906197918122,199.8672999798165,1242.3559039307574,39946.93760122196,3.204196042243773e-13,2.6579527217433127e-10,56.70664970121668,0.005661979811698824,0.0003246200881248685,99.40506554697357,0.005158546631837237,0.0002961131800538991,306.3847585173962,0.004811339267643865,0.0002773100446670497,3055.6883167940264,0.004731579842946776,0.07186087057655921,29774.324938202462,1263.3254847056028,1897642917390.2593,56.7066497012167,1227.494054996717,236.15126829216965,1228.959582350975,55767.421516000286,-1.4784438330830172e-12,-4.641939364353593e-09,99.40506554697357,1230.94420404461,227.4027171134264,1232.4056286268003,51711.99575056904,9.257244530143584e-13,2.0122398370103395e-09,306.38475851739616,1235.162684697024,216.21782380871835,1236.6191239294171,46750.147332577966,-3.415743480883128e-12,-5.374423269163235e-09,3055.688316794201,1241.0083188548995,199.16851640618,1242.4579057123278,39668.097927438794,4.689981518151059e-12,7.620012902230632e-09,29774.324938233545,1240.906197918122,199.8672999798165,1242.3559039307574,39946.93760122196,3.204196042243773e-13,2.6579527217433127e-10
168191,168192,0,46.77688909338284,1305.3426545491943,204882.74766597335,84.44996940843853,1318.1409390659971,196595.88002235303,273.4837950445899,1330.913859668288,186404.0242488496,2803.5332280764583,1338.0827520224843,178690.80853051855,25341.790235970206,1339.8859768848245,176408.7288943401,46.77688909338284,1305.3426545491943,204882.74766597335,84.44996940843853,1318.1409390659971,196595.88002235303,273.4837950445899,1330.913859668288,186404.0242488496,2803.5332280764583,1338.0827520224843,178690.80853051855,25341.790235970206,1339.8859768848245,176408.7288943401,46.77688909338284,1305.3426545491943,452.6397548448141,1305.3426545491943,204882.74766597335,0.0,0.0,84.44996940843853,1318.1409390659971,443.3913395888028,1318.1409390659971,196595.88002235303,0.0,0.0,273.4837950445899,1330.913859668288,431.74532336650685,1330.913859668288,186404.0242488496,0.0,0.0,2803.533199083643,1338.0827622888032,422.718346164155,1338.0827622888032,178690.80018375837,0.0,0.0,25340.025967748046,1339.9552212417211,419.94299481379943,1339.9552212417211,176352.11889318284,0.0,0.0,46.77688909338284,0.006839597541393155,0.00036960572600218286,84.44996940843853,0.006055744263427128,0.00032622242382945995,273.4837950445899,0.005383607576014364,0.0002882369075992504,2803.533199083643,0.005197022198559116,60684.498345766035,25340.025967748046,5762.788219150868,8656290694968.051,46.521544551467514,1311.9913962926287,444.8698517858016,1311.9913962926287,197909.1850279211,0.0,0.0,84.00830664756688,1324.576701056917,435.55683735576224,1324.576701056917,189709.75856735397,0.0,0.0,272.6167622851646,1334.8477514360943,426.74993204455535,1334.8477514360943,182115.50450003264,0.0,0.0,2799.6643094913275,1339.801975136813,420.4710886326018,1339.801975136813,176795.93637588527,0.0,0.0,25311.150126065295,1341.376650356289,418.067279328708,1341.376650356289,174780.2500453079,0.0,0.0
1126108,1126109,0,65.59120704273785,1237.1589109154336,45026.97924906318,108.7278776948054,1236.73662699706,45192.49262514175,316.00200461492534,1236.337715091798,45363.22451806488,3068.5884513213614,1238.704702752924,42983.25430023298,30557.201186897808,1240.4175317599663,40776.01520936913,65.59120704273785,1237.1589109154336,45026.97924906318,108.7278776948054,1236.73662699706,45192.49262514175,316.00200461492534,1236.337715091798,45363.22451806488,3068.5884513213614,1238.704702752924,42983.25430023298,30557.201186897808,1240.4175317599663,40776.01520936913,65.59120704273789,1237.1589109154327,212.19561552743144,1238.6130028614505,45026.97924906551,-5.179125015759793e-13,-2.559292367576412e-09,108.72787769480534,1236.73662699706,212.5852596610136,1238.1912148598315,45192.492625140585,-8.177601108594065e-13,0.0,316.0020046149252,1236.337715091797,212.986442099178,1237.7927717345926,45363.2245180665,-1.3281199080985188e-12,-6.5386070917407334e-09,3068.5884513230726,1238.7047027529595,207.32403213376847,1240.156982249545,42983.25430020387,1.5430964276839144e-12,3.061164401222605e-09,30556.8143376512,1240.4288761603425,201.90681532119345,1241.8791393740416,40766.362073146505,2.6480610286443555e-11,3.742915651617616e-08,65.59120704273785,0.004886102531473829,0.00027875048014774586,108.7278776948054,0.004713231410636395,0.0002697585699832243,316.00200461492534,0.004664694706882534,0.00026891633057739305,3068.588451321358,0.0047116951458224515,0.0002725868679287872,30556.814337640422,0.012868776951870376,12236775.584632324,65.59120704273789,1237.1589109154327,212.19561552743144,1238.6130028614505,45026.97924906551,-5.179125015759793e-13,-2.559292367576412e-09,108.72787769480534,1236.73662699706,212.5852596610136,1238.1912148598315,45192.492625140585,-8.177601108594065e-13,0.0,316.0020046149252,1236.337715091797,212.986442099178,1237.7927717345926,45363.2245180665,-1.3281199080985188e-12,-6.5386070917407334e-09,3068.5884513230726,1238.7047027529595,207.32403213376847,1240.156982249545,42983.25430020387,1.5430964276839144e-12,3.061164401222605e-09,30556.8143376512,1240.4288761603425,201.90681532119345,1241.8791393740416,40766.362073146505,2.6480610286443555e-11,3.742915651617616e-08
485795,485796,0,51.67157611740082,1248.3657063511034,32901.429944748284,89.75274626991485,1246.6428963095655,33668.447436349,289.3798532530824,1242.0369849104743,39007.067785592975,3038.9121488289975,1240.2502421251363,41517.26097881771,30483.95458269658,1240.937914750386,40147.89268344431,51.67157611740082,1248.3657063511034,32901.429944748284,89.75274626991485,1246.6428963095655,33668.447436349,289.3798532530824,1242.0369849104743,39007.067785592975,3038.9121488289975,1240.2502421251363,41517.26097881771,30483.95458269658,1240.937914750386,40147.89268344431,51.6715761174008,1248.365706351104,181.38751319963325,1249.8067597806835,32901.42994474713,-6.007724886627417e-13,-1.6371795316086732e-09,89.75274626991484,1246.6428963095655,183.48963849860823,1248.0859389157067,33668.447436349925,-1.1484506350668496e-12,-2.4805711048201367e-09,289.37985096086874,1242.0369920196747,197.50205495572308,1243.4853797070884,39007.061711733455,-4.018939058090786e-14,-7.543879137191774e-11,3037.5434479239975,1240.6539283026138,202.91380463824447,1242.1039287486,41174.01211276767,2.011500382718828e-12,2.5210646228285973e-09,30478.540012589976,1241.097197882432,200.03033231806089,1242.5466810513096,40012.133847273886,-5.129171730922859e-12,-4.076680428238113e-09,51.67157611740082,0.006236302854379776,0.0003668691769222944,89.75274626991485,0.005724056733059076,0.00033557387756171463,289.3798509608684,0.005095466129043724,0.00029624978341097845,3037.5434479173828,0.0047598667000294526,0.000275605980021611,30478.540012577196,58.5115843666338,87883625859.55006,51.6715761174008,1248.365706351104,181.38751319963325,1249.8067597806835,32901.42994474713,-6.007724886627417e-13,-1.6371795316086732e-09,89.75274626991484,1246.6428963095655,183.48963849860823,1248.0859389157067,33668.447436349925,-1.1484506350668496e-12,-2.4805711048201367e-09,289.37985096086874,1242.0369920196747,197.50205495572308,1243.4853797070884,39007.061711733455,-4.018939058090786e-14,-7.543879137191774e-11,3037.5434479239975,1240.6539283026138,202.91380463824447,1242.1039287486,41174.01211276767,2.011500382718828e-12,2.5210646228285973e-09,30478.540012589976,1241.097197882432,200.03033231806089,1242.5466810513096,40012.133847273886,-5.129171730922859e-12,-4.076680428238113e-09
1138100,1138101,0,41.912975062271215,1281.5154000877008,219402.30452077507,76.82023920462095,1304.3014066564708,201853.8531405872,261.55716435907715,1327.916532252044,184869.48480650847,2789.9910844301007,1338.2536121951791,178152.26526499633,28048.06356970224,1340.2727313638154,176049.33750597993,41.912975062271215,1281.5154000877008,219402.30452077507,76.82023920462095,1304.3014066564708,201853.8531405872,261.55716435907715,1327.916532252044,184869.48480650847,2789.9910844301007,1338.2536121951791,178152.26526499633,28048.06356970224,1340.2727313638154,176049.33750597993,41.912975062271215,1281.5154000877008,468.40399712296977,1281.5154000877008,219402.30452077507,0.0,0.0,76.82023920462095,1304.3014066564708,449.28148541931614,1304.3014066564708,201853.8531405872,0.0,0.0,261.55716435907715,1327.916532252044,429.9645157527637,1327.916532252044,184869.48480650847,0.0,0.0,2789.991084428355,1338.2536121957987,422.08087526502976,1338.2536121957987,178152.26526449365,0.0,0.0,28047.364783436034,1340.2975197352264,419.5581638883447,1340.2975197352264,176029.05288535915,0.0,0.0,41.912975062271215,0.007657024015574102,0.0004211808523030551,76.82023920462095,0.006670444327204213,0.0003679685091534845,261.55716435907715,0.005632923430560832,0.00031123590387604534,2789.991084428355,0.005181720922275493,0.00028391212870128367,28047.364783436034,0.012665287799719104,11296517.567419983,41.86571624859393,1282.855889969647,466.9650101530681,1282.855889969647,218056.32070725504,0.0,0.0,76.65999174223822,1306.8313799153655,446.32652920432497,1306.8313799153655,199207.37067157915,0.0,0.0,260.9795012299063,1330.6477355909935,426.4987061684056,1330.6477355909935,181901.146363324,0.0,0.0,2786.3486889361966,1339.880136458952,419.9508266223391,1339.880136458952,176358.69678078592,0.0,0.0,28015.34355128999,1341.7220242082487,417.67555179647286,1341.7220242082487,174452.86656848807,0.0,0.0
1127841,1127842,0,56.58806475094904,1248.3368411814643,27769.333098068368,95.6017962981893,1248.63199024776,28102.361603508005,296.8318636144993,1246.1415737138573,32990.55574565637,3047.68663576415,1240.3535723648845,40990.2648306936,30537.01255900633,1240.5604810062405,40607.90749274753,56.58806475094904,1248.3368411814643,27769.333098068368,95.6017962981893,1248.63199024776,28102.361603508005,296.8318636144993,1246.1415737138573,32990.55574565637,3047.68663576415,1240.3535723648845,40990.2648306936,30537.01255900633,1240.5604810062405,40607.90749274753,56.58806475094907,1248.3368411814636,166.6413307018058,1249.777927893958,27769.3330980686,2.0997554765523802e-13,1.8685335872671355e-09,95.6017962981893,1248.6319902477603,167.6375900671046,1250.0727367117815,28102.361603506608,2.3474705640389225e-13,8.47750456340769e-10,296.8318636144992,1246.1415737138573,181.63302493119247,1247.585196184232,32990.555745655205,-1.3729775607449102e-12,-5.604715070639865e-09,3047.6866357654976,1240.3535723649109,202.46052659882568,1241.803923523515,40990.264830673805,3.2510375727432223e-12,4.965152817152233e-09,30536.634896813604,1240.5715650817417,201.49062541644523,1242.0216616828232,40598.47213071026,2.5148371838258647e-11,3.0024662964050096e-08,56.58806475094904,0.005680518782693297,0.00032903182548786445,95.6017962981893,0.005368508010530577,0.0003114200996132652,296.8318636144993,0.004967015818141744,0.0002878901825976058,3047.6866357641475,0.004744019743216137,0.000274608798671869,30536.634896803127,0.01268368921831374,11954065.994221704,56.58806475094907,1248.3368411814636,166.6413307018058,1249.777927893958,27769.3330980686,2.0997554765523802e-13,1.8685335872671355e-09,95.6017962981893,1248.6319902477603,167.6375900671046,1250.0727367117815,28102.361603506608,2.3474705640389225e-13,8.47750456340769e-10,296.8318636144992,1246.1415737138573,181.63302493119247,1247.585196184232,32990.555745655205,-1.3729775607449102e-12,-5.604715070639865e-09,3047.6866357654976,1240.3535723649109,202.46052659882568,1241.803923523515,40990.264830673805,3.2510375727432223e-12,4.965152817152233e-09,30536.634896813604,1240.5715650817417,201.49062541644523,1242.0216616828232,40598.47213071026,2.5148371838258647e-11,3.0024662964050096e-08
1525189,1525190,0,67.31217760050586,1246.297994717596,36397.148415657684,105.11584969028664,1243.4646891654263,38488.52731423196,305.4195668375666,1240.8672508497227,40587.23951079161,3051.8435725285376,1240.0856739660007,40649.53402865748,30555.9947015084,1240.0274318435647,40904.840067544246,67.31217760050586,1246.297994717596,36397.148415657684,105.11584969028664,1243.4646891654263,38488.52731423196,305.4195668375666,1240.8672508497227,40587.23951079161,3051.8435725285376,1240.0856739660007,40649.53402865748,30555.9947015084,1240.0274318435647,40904.840067544246,67.31217760050588,1246.2979947175954,190.78036695546007,1247.7414362106836,36397.14841566001,8.080913162852001e-13,2.374065250229264e-09,105.11584969028657,1243.4646891654268,196.18493141480496,1244.911415804864,38488.52731423173,2.3317777221553177e-12,4.550831791057545e-09,305.4195668375306,1240.8672508498296,201.46274968514388,1242.3170023112511,40587.23951069894,-7.579528541274701e-13,0.0,3051.3907593941994,1240.2185967370526,201.33663795621908,1241.6691055560752,40536.44178351364,3.9317533023009244e-12,1.0945342074540712e-08,30551.146701651087,1240.1695644825895,201.95038295025685,1241.620130582996,40783.95717375539,3.105473965721447e-12,4.654708643473193e-09,67.31217760050586,0.004773361621407233,0.0002801397362280226,105.11584969028664,0.004882573817053079,0.00028578529542100644,305.41956683753097,0.004827358836698555,0.00028050367085416734,3051.390759386169,0.004738256574767407,0.00027417751479064806,30551.14670164113,0.004922779647930897,299709.76099905925,67.31217760050588,1246.2979947175954,190.78036695546007,1247.7414362106836,36397.14841566001,8.080913162852001e-13,2.374065250229264e-09,105.11584969028657,1243.4646891654268,196.18493141480496,1244.911415804864,38488.52731423173,2.3317777221553177e-12,4.550831791057545e-09,305.4195668375306,1240.8672508498296,201.46274968514388,1242.3170023112511,40587.23951069894,-7.579528541274701e-13,0.0,3051.3907593941994,1240.2185967370526,201.33663795621908,1241.6691055560752,40536.44178351364,3.9317533023009244e-12,1.0945342074540712e-08,30551.146701651087,1240.1695644825895,201.95038295025685,1241.620130582996,40783.95717375539,3.105473965721447e-12,4.654708643473193e-09
286898,286899,0,42.434250239302685,59.999999999999964,9.094947017729282e-13,60.39794712253398,60.000000000000014,4.547473508864641e-13,150.37904502074355,60.00000000000008,5.9117155615240335e-12,1363.2292634784485,60.00000000000008,1.1823431123048067e-11,13266.14358795346,59.99999999999985,3.774403012357652e-11,42.434250239302685,59.999999999999964,9.094947017729282e-13,60.39794712253398,60.000000000000014,4.547473508864641e-13,150.37904502074355,60.00000000000008,5.9117155615240335e-12,1363.2292634784485,60.00000000000008,1.1823431123048067e-11,13266.14358795346,59.99999999999985,3.774403012357652e-11,42.43425023930267,60.00000000000006,1.9073486328125e-06,1229.1047938985955,60267.85740457266,4.0341769437535056e-12,8.615529713013604e-09,60.39794712253394,60.000000000000014,1.3486991523486091e-06,1233.1931019158828,53660.42171508167,1.8149970701879773e-12,5.809433744802345e-09,150.37904502074403,59.999999999999936,2.132480599880018e-06,1240.2286995931129,42808.66424298892,-4.426891685008075e-12,-1.0033396354148904e-08,1363.2292634950568,60.00000000000013,3.234066955149301e-06,1242.8823333785695,38759.64291842934,2.652446493641189e-13,4.165889453664054e-10,13266.143587978077,59.99999999999996,3.5683225505580343e-06,1242.4062983218998,39772.73472663341,2.4967030230501808e-12,3.508407702144403e-09,42.434250239302685,0.007501026118485685,0.00037916005805725325,60.39794712253398,0.008468577965667733,0.00043757246422921703,150.37904502074355,0.009801472114576517,0.0005124806225777895,1363.2292634784485,0.01060597703303703,0.009464734593329789,13266.14358795346,2123.577299537989,3189822402038.521,42.43425023930267,60.00000000000006,1.9073486328125e-06,1229.1047938985955,60267.85740457266,4.0341769437535056e-12,8.615529713013604e-09,60.39794712253394,60.000000000000014,1.3486991523486091e-06,1233.1931019158828,53660.42171508167,1.8149970701879773e-12,5.809433744802345e-09,150.37904502074403,59.999999999999936,2.132480599880018e-06,1240.2286995931129,42808.66424298892,-4.426891685008075e-12,-1.0033396354148904e-08,1363.2292634950568,60.00000000000013,3.234066955149301e-06,1242.8823333785695,38759.64291842934,2.652446493641189e-13,4.165889453664054e-10,13266.143587978077,59.99999999999996,3.5683225505580343e-06,1242.4062983218998,39772.73472663341,2.4967030230501808e-12,3.508407702144403e-09
760211,760212,0,86.07402965920527,1242.3771627497251,43542.81586287938,125.51227357442605,1242.9182685055364,41915.51010837336,327.3538907100456,1241.4403338092131,41844.9215433239,3072.0073130263645,1242.1266097918428,39035.38562738733,30550.18650430168,1241.187189280079,39663.001561023055,86.07402965920527,1242.3771627497251,43542.81586287938,125.51227357442605,1242.9182685055364,41915.51010837336,327.3538907100456,1241.4403338092131,41844.9215433239,3072.0073130263645,1242.1266097918428,39035.38562738733,30550.18650430168,1241.187189280079,39663.001561023055,86.07402965920525,1242.377162749726,208.66915407619985,1243.8251543211607,43542.81586287682,3.5729009091879163e-12,7.6556361536089e-09,125.512273574426,1242.9182685055373,204.73277731807033,1244.3656304257213,41915.51010837057,2.6097101717012044e-12,1.0913377654637544e-08,327.3538907100456,1241.4403338092127,204.56031272786925,1242.8894168059883,41844.921543323675,-9.717115409911553e-13,-2.4904962923131207e-09,3072.005854114452,1242.12703614887,197.5728251914732,1243.5753189622155,39035.02125414042,2.5996856615048705e-11,1.6793516898749215e-08,30547.455188806656,1241.2673787822496,198.98391175951207,1242.7166634550922,39594.5971391173,-1.6406924865673142e-11,-1.2227118919517036e-07,86.07402965920527,0.003696546910415004,0.00020012841956781213,125.51227357442605,0.004073964650285897,0.0002272538445481,327.3538907100456,0.0045019748438562286,0.0002575153177014332,3072.005854114461,0.004706429814534799,0.00027161790659683616,30547.455188802163,1.3062852710298936,1955086352.5588703,86.07402965920525,1242.377162749726,208.66915407619985,1243.8251543211607,43542.81586287682,3.5729009091879163e-12,7.6556361536089e-09,125.512273574426,1242.9182685055373,204.73277731807033,1244.3656304257213,41915.51010837057,2.6097101717012044e-12,1.0913377654637544e-08,327.3538907100456,1241.4403338092127,204.56031272786925,1242.8894168059883,41844.921543323675,-9.717115409911553e-13,-2.4904962923131207e-09,3072.005854114452,1242.12703614887,197.5728251914732,1243.5753189622155,39035.02125414042,2.5996856615048705e-11,1.6793516898749215e-08,30547.455188806656,1241.2673787822496,198.98391175951207,1242.7166634550922,39594.5971391173,-1.6406924865673142e-11,-1.2227118919517036e-07
314152,314153,0,24.348081517695466,60.0,9.094947017729282e-13,42.69146359341796,60.000000000000014,4.547473508864641e-13,134.75098989605985,59.99999999999998,4.547473508864641e-12,1354.1115013013468,60.000000000000064,6.821210263296962e-12,13333.828328170584,59.99999999999972,1.864464138634503e-11,24.348081517695466,60.0,9.094947017729282e-13,42.69146359341796,60.000000000000014,4.547473508864641e-13,134.75098989605985,59.99999999999998,4.547473508864641e-12,1354.1115013013468,60.000000000000064,6.821210263296962e-12,13333.828328170584,59.99999999999972,1.864464138634503e-11,24.34808151769548,59.999999999999936,1.5078914929239175e-06,1243.0480007560557,38426.08644744521,-5.812205098764759e-14,-1.9663361444292578e-10,42.69146359341799,59.99999999999998,0.0,1240.6321053677057,41675.29014778091,3.304126274919642e-13,0.0,134.75098989605985,59.99999999999999,1.9073486328125e-06,1240.6343326785839,42280.256707496716,-4.156200660660042e-13,-1.0597358268483574e-09,1354.111501301722,59.9999999999999,3.6935647451471487e-06,1242.4859914950944,39985.225109179504,8.03133889880746e-12,1.0874078486563992e-08,13333.82832818756,59.999999999999936,3.7546195383128215e-06,1242.0571417814429,40201.39872549521,-6.653676784478957e-12,-8.83843113927394e-09,24.348081517695466,0.013221338749481452,0.000678040801427803,42.69146359341796,0.01202594620264172,0.0006216484857570715,134.75098989605985,0.010941875830255406,0.0005701468353297601,1354.1115013013468,0.01067741044616126,0.0007621963760798506,13333.828328170584,1447.9070651172312,2174894978978.8777,24.34808151769548,59.999999999999936,1.5078914929239175e-06,1243.0480007560557,38426.08644744521,-5.812205098764759e-14,-1.9663361444292578e-10,42.69146359341799,59.99999999999998,0.0,1240.6321053677057,41675.29014778091,3.304126274919642e-13,0.0,134.75098989605985,59.99999999999999,1.9073486328125e-06,1240.6343326785839,42280.256707496716,-4.156200660660042e-13,-1.0597358268483574e-09,1354.111501301722,59.9999999999999,3.6935647451471487e-06,1242.4859914950944,39985.225109179504,8.03133889880746e-12,1.0874078486563992e-08,13333.82832818756,59.999999999999936,3.7546195383128215e-06,1242.0571417814429,40201.39872549521,-6.653676784478957e-12,-8.83843113927394e-09
